ORISPL_CODE,UNITID,NAME,FUEL,GAS,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
2324,3,Reid Gardner,coal,NOX,4.994287649901577,5.286363265003901,3.949370423118108,3.8592795350007267,3.6790481383474627,4.320857338997607,3.4050649232095735,2.868715658272022,2.883555308484055,2.661533388702419,2.3123137647329326,2.51723992310359,2.521529226904345,2.7444622153319536,,,,
2324,4,Reid Gardner,coal,CO2,1.0667882189633673,1.1298922312750108,1.2207361690166045,1.1446502793617725,1.1830119810791824,1.1805657255993944,1.11575842996691,0.938441709592517,0.9681069930812545,1.0630639869658054,1.045106712665131,1.0646787389484513,1.0925585805643865,1.0643435473574574,1.1535490399271058,1.1841349657183469,1.3065719936735882,
2324,4,Reid Gardner,coal,SO2,0.5760278892007163,0.9478740455502083,2.8909438688629923,1.0846749770641346,1.4624696823251255,1.4004540918692001,0.7196384993177579,0.6349850072127629,0.8671625690958558,0.9727937197040994,1.104922230560655,1.011125570837885,1.1893541458602768,0.9363898349340745,1.1969923853052238,1.2100876350885261,1.1452947417683208,
2324,4,Reid Gardner,coal,NOX,3.2455281707520998,3.6523484200306853,4.420253787197184,3.400431507188881,4.072294780208829,3.6226215390234993,2.9511660623156173,2.0554774983149886,2.143323109330588,2.0780326656007233,2.1174005855249547,1.8308990585541527,2.0627030861710924,1.7919427409871316,2.1861110156610004,2.2117652412257782,2.660210824585555,
2341,1,Mohave,coal,CO2,0.9476696592914188,0.9462751608760763,0.9705962745844147,1.0064670323045413,0.9891782439672395,inf,,,,,,,,,,,,
2341,1,Mohave,coal,SO2,7.644838942248152,7.5396082956274615,7.7544347370460045,8.246550186049495,7.673097133693732,inf,,,,,,,,,,,,
2341,1,Mohave,coal,NOX,3.7993884559520215,3.922830662751934,4.005023316410853,4.1293599954670475,3.8361191451905086,inf,,,,,,,,,,,,
2341,2,Mohave,coal,CO2,0.9785962339488248,0.990593863993575,0.9435555424121786,0.9844718917558029,0.9523649446222815,inf,,,,,,,,,,,,
2341,2,Mohave,coal,SO2,7.789677185763989,7.855281559571068,7.3755167240906,8.015082265918185,7.324876727867862,inf,,,,,,,,,,,,
2341,2,Mohave,coal,NOX,3.4574840183855957,3.819025500212094,3.2358961901362853,3.665681472494714,3.6587213005395802,inf,,,,,,,,,,,,
2442,1,Four Corners Steam Elec Station,coal,CO2,1.1316721164997288,1.0758318751456215,1.0311300374017955,1.0260832860618183,1.0029078248266337,1.0084629538557797,1.0080683770359384,1.0039256254713054,0.9754805331132637,1.0274331819453337,1.042876945624965,1.0432320809566995,1.0343364590936448,,,,,
2442,1,Four Corners Steam Elec Station,coal,SO2,5.2891063952057085,4.7570702573249966,4.277697547951768,1.8689487336245125,1.25125414845174,1.1398784339120915,0.8920217546345715,1.0267011989716446,1.058189010990488,1.2462315651376348,1.2648703663192118,1.4160082380560899,1.7234903089905627,,,,,
2442,1,Four Corners Steam Elec Station,coal,NOX,8.877249895447441,8.319529359953247,7.853434585352876,8.076348683379736,7.773083828132169,7.95173326513374,7.808462343086483,7.591332171629384,7.470529271902011,7.9057662749944875,7.986012178070997,8.018557918958546,7.85619074052732,,,,,
2442,2,Four Corners Steam Elec Station,coal,CO2,1.1876788890067673,1.168955633124254,1.0259392447319597,1.0239929465585862,1.0184019207779669,1.0156733460026033,1.0045415460109504,1.008057737440689,1.013293371467406,1.0227994519276122,1.0441565666133328,1.0410346772390813,1.0339342382675336,,,,,
2442,2,Four Corners Steam Elec Station,coal,SO2,5.925202751184555,4.582053728536493,4.1646786221161065,2.0253054265118444,1.3470265804047186,1.16840196855317,0.9307030769241654,1.0178002396586003,1.1391285921092795,1.1567931902754587,1.2463035160860356,1.3578773824838144,1.718734482843008,,,,,
2442,2,Four Corners Steam Elec Station,coal,NOX,6.875384232688173,7.127765051078235,6.3160813404241605,6.696595317834033,6.5488908781246655,6.510537285687722,6.484934590864809,6.370247832103767,6.345367639147582,6.514146015618566,6.753448853275401,6.848683913199351,6.984758853624767,,,,,
2442,3,Four Corners Steam Elec Station,coal,CO2,1.1314466887053187,1.074830283806485,1.086070840740331,1.0804426532405684,1.0884175445080069,1.1373681207690278,1.1377515302911154,1.1349171517304038,1.135460251993565,1.160932626905808,1.1679540564878845,1.2379379546659777,1.1642348021076034,,,,,
2442,3,Four Corners Steam Elec Station,coal,SO2,5.365875714274757,4.56296681502773,4.685819848166986,2.2503058964613736,1.594964851222564,1.7607638197439646,1.3585788597543376,1.4096326337848368,1.220942136426339,1.3320295711424868,1.7205026874813412,1.978731595962971,2.088344267287983,,,,,
2442,3,Four Corners Steam Elec Station,coal,NOX,6.555109123030391,6.071607085876366,6.285181325138122,6.385835381805518,6.261975265693992,6.930439425803686,6.849645020996808,6.558167979643074,6.350313441949385,6.6599100895134775,7.025259576561101,7.430080186971924,6.727921557504784,,,,,
2442,4,Four Corners Steam Elec Station,coal,CO2,1.0034514930298384,0.9756472109286546,0.9245716338469202,0.9036941172145286,0.9140403618673728,0.9211684657900037,0.9037968066058993,0.9004235464756338,0.9138019516604179,0.8827168404052125,0.8904692080039156,0.9859463731298038,1.094769988664493,1.0757100531020316,1.0656710001873366,0.9306389894562008,0.94003847489427,1.017746523846846
2442,4,Four Corners Steam Elec Station,coal,SO2,4.386211755934398,4.370394336981332,3.9601979962151295,2.589215607227175,1.4757622418125043,1.8761057659429745,1.3364990947741149,1.3425879701091132,1.5039332907070169,1.5053944745204018,1.458514666976109,1.4449830528982954,1.6517218266185094,1.5352417535040166,1.3003104775410728,1.2089989856062413,1.0830194447611743,1.1774180672878751
2442,4,Four Corners Steam Elec Station,coal,NOX,5.334908710451627,5.433247253465412,5.127012969546685,4.176447836230043,4.140715245135437,4.452864493719269,4.313990553334052,4.38469854206645,4.3832616766537225,4.102964121400214,4.1867741876644775,4.878356523047535,5.592779274323752,5.559096784156533,5.4996102579952755,4.64435029667112,4.488435216306286,5.038890461261575
2442,5,Four Corners Steam Elec Station,coal,CO2,1.0069853966652205,0.9554484409584322,0.948238121279538,0.8781126845588592,0.91413057488505,0.9160624566737778,0.930787866236808,0.9010042847550398,0.9284830769632528,0.9293258255749093,0.9315980649724745,0.9956613887220891,1.156691476421022,1.1432289380824137,1.1412543704795053,0.9331774963467807,0.9337775459466798,1.0412267332845515
2442,5,Four Corners Steam Elec Station,coal,SO2,4.679189292039305,4.361577730267312,4.20494256245676,2.9867289722551997,1.6064038423507079,1.978684110887329,1.468081606132229,1.4127849862958928,1.7260343924924093,1.624706178951909,1.797660719212553,1.7126957350138428,2.2327470885449303,1.9600169618147845,2.0391111386294964,1.1904042445633327,1.137502485702649,0.4238354065672734
2442,5,Four Corners Steam Elec Station,coal,NOX,4.8972004285584925,4.3026154984409954,4.5355649866127274,4.259926448592908,4.271241454750181,4.499896645150299,4.5431232862462645,4.302954178971784,4.432570309123362,4.550896310152854,4.480616943690572,4.76853263512721,5.641570794271599,5.815880927473889,5.685509159302459,4.811077991907488,4.594620465576051,4.260690952849172
2451,1,San Juan,coal,CO2,1.0352444381440713,1.008152548557236,0.9770055509059175,0.9551848133890946,0.9330864657109975,0.9634519739034648,0.9610175032836398,1.042677469168911,1.0438100618480568,1.0532480790098666,1.0632205393600058,1.066015763308549,1.1048411562911993,1.0781820063758043,1.075362124046703,1.0849751705695398,1.0858775416892417,1.0940698666594124
2451,1,San Juan,coal,SO2,2.949843875605282,2.0434706036032395,1.9531495251020594,1.8511934486490655,1.9780953736517652,1.62733112142374,1.9441713822178792,2.4176771874658947,0.6863692652986607,0.6174744364851036,0.7027125817950703,0.820401451195126,0.9547073992830775,0.6823292859962727,0.6525755108321523,0.47998905390788704,0.4470496806230075,0.3139654883185304
2451,1,San Juan,coal,NOX,4.371622400246177,4.168551419839303,3.981184192415926,3.9266967244379405,3.8432128074641008,4.0159437967209275,4.095323582007681,4.21462924618325,2.884080001375608,2.8339397737058563,2.867920052869974,2.889790656934558,3.024949334303284,2.951711495120361,2.936514445299318,2.362838477162539,2.314842098399869,2.320105575277812
2451,2,San Juan,coal,CO2,1.0414873001991343,1.0208271786491188,0.9336339385409831,0.9693387509012275,0.9713470139741838,0.9496383630431459,0.9361606166645882,0.9509271723022823,0.9831337988523058,1.0336311739125421,1.0235102304894117,1.0470404071594184,1.018273664593813,1.0287419286888801,1.0514112799753441,1.0748198567322869,1.0933125036895286,
2451,2,San Juan,coal,SO2,2.813822739354835,1.9679017399665009,1.8633970277267506,2.184469359726093,1.9619150386626807,1.5423495285797635,1.7177058764547475,1.4849109909648823,1.013981656236437,0.890955405857451,0.779383612224891,0.7799796849155272,0.9079077209173367,0.5184575623676143,0.5436991141002969,0.32457532352660645,0.42307625825224565,
2451,2,San Juan,coal,NOX,4.337411082080889,4.346317623888248,4.245154641140591,4.333685648497209,4.270340996346164,4.423299707999841,4.172277867701828,3.9288722216349523,2.8267847077402473,2.831179925022781,2.7374532046917452,2.9816725732590807,2.8441476060522044,2.7953186953450757,2.828686433035119,2.9265483643257815,2.966929273581007,
2451,3,San Juan,coal,CO2,1.0822175866807806,1.091958516028114,0.9441774468296017,0.9704079106867791,0.9729920046245298,0.9792495083282955,0.9314462878168223,1.0577564369066108,1.0298130447998397,1.0117707840128383,0.9881049817197356,1.048034831839071,1.0801097992712798,1.1037998631231396,1.0825237431168513,1.0837488052260615,1.1386041624098002,
2451,3,San Juan,coal,SO2,3.529339472287127,2.719886237143239,2.2860787467098653,2.4477932704721708,2.694546202317384,2.3078409419411092,2.5825204131281545,1.2108361134587111,0.8971990830277347,0.814289130285031,0.7134705633144092,0.7381890252833263,1.0865553204415386,1.1630123893354825,0.7891549627078626,0.5332095832550099,1.1914724501922938,
2451,3,San Juan,coal,NOX,4.327139074983322,4.576294725519264,3.8622091826380025,3.729170989230161,3.847499604481003,3.9717907309217675,3.803050222944503,3.095871568030259,2.769086706745516,2.6384324052916686,2.5570662282287664,2.778635118015162,2.780794097028366,2.8578328558197406,2.8216158444024004,2.8785305988409737,3.0843009581503433,
2451,4,San Juan,coal,CO2,1.0663400098144127,1.1015886729980675,1.0594915176196127,0.9351340549478429,0.9416573706037672,0.9425025628172657,0.9025072291270901,1.021920688770412,1.078639189879401,1.0684792492114545,1.012864996542972,1.0425152389321,1.0726319012934018,1.0696965023235412,1.0864605137570864,1.1108544247976164,1.145264760212379,1.1462618938806737
2451,4,San Juan,coal,SO2,3.561704896706661,2.7895772847245133,2.9627574539197647,2.66967340939597,2.724509408753454,2.8862762562113815,3.397651101248878,2.2135813578887324,0.8565941122547513,0.749823026472044,0.7680165763688133,0.8861827784027418,1.1577819688289945,0.9042920755103343,0.7263940044550788,0.6309607803558631,0.688109636706167,0.4873393181063207
2451,4,San Juan,coal,NOX,4.429601221862063,4.601416119149739,4.303554088621835,3.795756770950727,3.790704043859987,3.85992831518844,3.668619447438052,4.072004931498722,2.934864100620572,2.9002678712933925,2.681593118591567,2.7048373183513603,2.924087518934935,2.9176303267168637,2.925734832913718,2.370260542227784,2.4527344603203898,2.4651678279864306
3644,1,Carbon,coal,CO2,1.0237284821694224,1.0934737680211069,1.0673652817344863,1.0557212807749985,1.0305251740770034,1.2378805466309883,0.9824023835171414,1.053945294499697,1.0389552771691977,1.0551944905984205,1.0476766778778115,1.1325745401232528,1.115190610596951,1.0966733111420754,1.097669877825605,,,
3644,1,Carbon,coal,SO2,7.099588484719685,9.470291294526318,7.308368027100455,9.670677006549845,7.376231400596028,10.237643281217839,8.36678962469009,7.752351612645726,8.206927667401125,10.672072187957433,10.583217625613642,12.525512119031335,12.705836067422064,13.9987003737863,13.839901100600564,,,
3644,1,Carbon,coal,NOX,4.3585464241084715,4.79317058008646,4.560694320713688,4.5495333652494505,4.479971815767916,5.601387844888535,5.053801034453279,5.316872249213542,5.384921257024677,5.3912148970319995,5.143937476398363,5.461437828021007,5.001196459777891,4.856109984960077,5.138003505425678,,,
3644,2,Carbon,coal,CO2,0.9889361348621934,1.0660934729277456,1.0919065956548137,1.031421689394786,1.0899130545893698,1.1244093074554617,1.1319365197970404,1.1007198198798382,1.0800294482809287,1.0719754185924428,1.083063970356336,1.0963286379424484,1.0211771658490394,1.0205295944744843,1.0508804643786842,,,
3644,2,Carbon,coal,SO2,7.006613176529096,9.533315342928583,7.56671315325185,8.994432110129763,7.510837713207923,9.235200350437694,9.565549977407088,7.9412113339197745,8.625143587765697,10.866045872323031,11.03473617581374,11.704288159397834,11.487432399031544,13.04077640635444,13.031950382992727,,,
3644,2,Carbon,coal,NOX,4.16778009618482,4.718116339548751,4.591115078579411,4.585802041198196,4.825139537828999,5.039510222670515,5.5140276186598625,5.108828336566922,5.436194579537664,5.309723282954175,5.145568543408206,5.084917098350842,4.64797718502129,4.677607229360172,4.855875269291762,,,
3845,BW21,Centralia,coal,CO2,1.0866522013119955,1.051289258581804,1.0860867986083886,1.1213028212595086,1.1317662139210967,1.143910356924882,1.148590810507452,1.1345649130440345,1.1964784134026305,1.1442725796577229,1.1226497387834065,1.1031457366640869,1.1323678341921994,1.1326468147711986,1.1425610281635525,1.1415171749708066,1.13046186580209,1.1046084038911907
3845,BW21,Centralia,coal,SO2,15.565980074145576,7.085703328844656,1.551838442510788,1.536633540744442,0.6465232091293838,0.4832838000044013,0.41171742884408724,0.5880193065517705,1.3229489054461971,0.5552592243473407,0.43490955317521546,0.6209433915319518,0.7349855627490757,0.835711534982253,0.7999691652028319,0.596567940462081,0.6046276631676032,0.26747714375788145
3845,BW21,Centralia,coal,NOX,3.8599904157208003,3.1452854642788215,3.143934225401185,2.881710626197645,3.0704066177411904,3.0400173449709302,3.0062959464161105,2.277709926832858,2.4667030438861475,2.459059287118955,2.4200553369121236,2.2822433148047483,2.171652045571234,2.128307098151188,2.0978978248910565,2.1220994658286685,2.1875318748065316,1.7897684369933344
3845,BW22,Centralia,coal,CO2,1.0471030688744678,1.0439278625264143,1.1498609539773068,1.0804058650591835,1.1273060485842543,1.1209307590597406,1.1265433084495267,1.1379698435725865,1.1823121555842053,1.1958265832631985,1.120653626799756,1.173864528651509,1.1694988332470961,1.1478952519956818,1.2028973776021243,1.126582101772769,1.126536159531446,1.0857569686204855
3845,BW22,Centralia,coal,SO2,11.997839664355368,1.161060428510676,1.2634957043243515,0.9329226240402454,0.5675369624230755,0.504558205057441,0.5315628357515053,0.3996705480604748,0.5277740603979657,0.5939317722952392,0.395360057089512,0.6073112146679444,0.8369540223547925,0.8655480704714069,0.9667154223402488,0.5756013778593801,0.6387137699685461,0.4993944819419775
3845,BW22,Centralia,coal,NOX,3.806418104861171,3.0829136808234834,3.8648233547716386,2.710818205582939,3.108050825924063,2.6672460197533416,2.377577474879132,2.4225235310978985,2.6759239793645255,2.634787987159017,2.4105532918028074,2.3762334708947814,2.1715734381706415,2.087056642195918,2.0590186764068106,1.9656287022541281,2.1060877335151353,1.871672118413262
4158,BW41,Dave Johnston,coal,CO2,1.1297273979563398,1.1409088050456335,1.1146664055699524,1.1072870849207601,1.1081321516477094,1.177480370452324,1.1823010168911208,1.1745325459882088,1.1306749845819177,1.0719855010303252,1.0829899607327054,1.097094443266115,1.1013346418999004,1.0720563823962614,1.1213630935341072,1.1199058777357738,1.149742917389743,1.1387761816796063
4158,BW41,Dave Johnston,coal,SO2,8.00286739255346,8.687512329861,8.507881022087785,6.923159054532337,7.196346624742946,8.66227290669863,8.745944679296965,8.711932931859012,8.255192228165193,8.212273914978885,8.217781131452197,7.905282529727466,7.630174842754415,6.764595790566818,7.740070368354513,7.87019171841674,7.850256642130717,6.962576843084317
4158,BW41,Dave Johnston,coal,NOX,4.844697513818077,5.281579206837591,4.965387694997528,4.7598496145088935,4.914938409123991,5.399780331645787,5.189945349235335,5.0184641987803955,4.345832139132774,3.894209068756452,4.031413137760539,4.301259414928034,4.022781567515122,3.9905161516691474,4.194985235595276,4.1588990949862294,3.9086627978764987,3.923069654183514
4158,BW42,Dave Johnston,coal,CO2,1.0527550736278448,1.1235238826668061,1.1429749347299252,1.1003376039929664,1.1383306575950733,1.209667998042404,1.2092685678216484,1.111157208910295,1.0718235587726925,1.1142574925887465,1.1077918973506897,1.1200141936329617,1.1348265843397511,1.1314645279339395,1.1629340637564725,1.1621280090327073,1.176725274378601,1.1449994744034477
